Label1,X1,Y1,X2,Y2,R1,XMid,YMid,Label2,X3,Y3,X4,Y4,R2
Field,35155.6,20399.4,35193.5,20437.2,,35174.6,20418.3,Line,35380,20420,35110,20420
Field,35042,20437.2,35079.9,20475.1,,35060.9,20456.2,Line,35000,20410,35110,20410
Field,35079.9,20437.2,35089.3,20446.7,,35084.6,20442,Line,35000,20410,35110,20410
Field,35089.3,20437.2,35098.8,20446.7,,35094.1,20442,Line,35380,20420,35110,20420
Field,35079.9,20446.7,35089.3,20456.2,,35084.6,20451.5,Line,35380,20420,35110,20420
Field,35089.3,20446.7,35098.8,20456.2,,35094.1,20451.5,Line,35380,20420,35110,20420
Field,35098.8,20437.2,35117.8,20456.2,,35108.3,20446.7,Line,35380,20420,35110,20420
Field,35079.9,20456.2,35098.8,20475.1,,35089.3,20465.7,Line,35380,20420,35110,20420
Field,35098.8,20456.2,35117.8,20475.1,,35108.3,20465.7,Line,35380,20420,35110,20420
Field,35042,20475.1,35060.9,20494.1,,35051.5,20484.6,Line,35000,20410,35110,20410
Field,35060.9,20475.1,35070.4,20484.6,,35065.7,20479.9,Line,35000,20410,35110,20410
Field,35070.4,20475.1,35079.9,20484.6,,35075.1,20479.9,Line,35380,20420,35110,20420
Field,35060.9,20484.6,35070.4,20494.1,,35065.7,20489.3,Line,35000,20410,35110,20410
Field,35070.4,20484.6,35079.9,20494.1,,35075.1,20489.3,Line,35380,20420,35110,20420
Field,35042,20494.1,35060.9,20513,,35051.5,20503.5,Line,35000,20410,35110,20410
Field,35060.9,20494.1,35070.4,20503.5,,35065.7,20498.8,Line,35000,20410,35110,20410
Field,35070.4,20494.1,35079.9,20503.5,,35075.1,20498.8,Line,35380,20420,35110,20420
Field,35060.9,20503.5,35070.4,20513,,35065.7,20508.3,Line,35000,20410,35110,20410
Field,35070.4,20503.5,35079.9,20513,,35075.1,20508.3,Line,35380,20420,35110,20420
Field,35079.9,20475.1,35117.8,20513,,35098.8,20494.1,Line,35380,20420,35110,20420
Field,35117.8,20437.2,35193.5,20513,,35155.6,20475.1,Line,35380,20420,35110,20420
Field,35193.5,20361.5,35269.2,20437.2,,35231.4,20399.4,Line,35380,20420,35110,20420
Field,35269.2,20361.5,35307.1,20399.4,,35288.2,20380.4,Line,35380,20420,35110,20420
Field,35307.1,20361.5,35326.1,20380.4,,35316.6,20371,Line,35380,20420,35110,20420
Field,35326.1,20361.5,35335.5,20371,,35330.8,20366.2,Line,35380,20420,35380,20380
Field,35335.5,20361.5,35345,20371,,35340.3,20366.2,Line,35380,20420,35380,20380
Field,35326.1,20371,35335.5,20380.4,,35330.8,20375.7,Line,35380,20420,35110,20420
Field,35335.5,20371,35345,20380.4,,35340.3,20375.7,Line,35380,20420,35380,20380
Field,35307.1,20380.4,35326.1,20399.4,,35316.6,20389.9,Line,35380,20420,35110,20420
Field,35326.1,20380.4,35345,20399.4,,35335.5,20389.9,Line,35380,20420,35110,20420
Field,35269.2,20399.4,35307.1,20437.2,,35288.2,20418.3,Line,35380,20420,35110,20420
Field,35307.1,20399.4,35345,20437.2,,35326.1,20418.3,Line,35380,20420,35110,20420
Field,35193.5,20437.2,35269.2,20513,,35231.4,20475.1,Line,35380,20420,35110,20420
Field,35269.2,20437.2,35345,20513,,35307.1,20475.1,Line,35380,20420,35110,20420
Field,35345,19907,35363.9,19925.9,,35354.5,19916.5,Line,35310,20000,35360,20000
Field,35363.9,19907,35382.9,19925.9,,35373.4,19916.5,Line,35360,20000,35690,20000
Field,35345,19925.9,35363.9,19944.9,,35354.5,19935.4,Line,35310,20000,35360,20000
Field,35363.9,19925.9,35382.9,19944.9,,35373.4,19935.4,Line,35360,20000,35690,20000
Field,35382.9,19907,35420.8,19944.9,,35401.8,19925.9,Line,35360,20000,35690,20000
Field,35345,19944.9,35363.9,19963.8,,35354.5,19954.3,Line,35310,20000,35360,20000
Field,35363.9,19944.9,35382.9,19963.8,,35373.4,19954.3,Line,35360,20000,35690,20000
Field,35345,19963.8,35363.9,19982.8,,35354.5,19973.3,Line,35310,20000,35360,20000
Field,35363.9,19963.8,35382.9,19982.8,,35373.4,19973.3,Line,35360,20000,35690,20000
Field,35382.9,19944.9,35420.8,19982.8,,35401.8,19963.8,Line,35360,20000,35690,20000
Field,35420.8,19907,35496.5,19982.8,,35458.6,19944.9,Line,35360,20000,35690,20000
Field,35345,19982.8,35363.9,20001.7,,35354.5,19992.2,Line,35310,20000,35360,20000
Field,35363.9,19982.8,35382.9,20001.7,,35373.4,19992.2,Line,35360,20000,35690,20000
Field,35345,20001.7,35354.5,20011.2,,35349.7,20006.4,Line,35310,20000,35360,20000
Field,35354.5,20001.7,35363.9,20011.2,,35359.2,20006.4,Line,35360,20000,35360,20070
Field,35345,20011.2,35354.5,20020.6,,35349.7,20015.9,Line,35360,20000,35360,20070
Field,35354.5,20011.2,35363.9,20020.6,,35359.2,20015.9,Line,35360,20000,35360,20070
Field,35363.9,20001.7,35373.4,20011.2,,35368.7,20006.4,Line,35360,20000,35690,20000
Field,35373.4,20001.7,35382.9,20011.2,,35378.1,20006.4,Line,35360,20000,35690,20000
Field,35363.9,20011.2,35373.4,20020.6,,35368.7,20015.9,Line,35360,20000,35360,20070
Field,35373.4,20011.2,35382.9,20020.6,,35378.1,20015.9,Line,35360,20000,35690,20000
Field,35382.9,19982.8,35420.8,20020.6,,35401.8,20001.7,Line,35360,20000,35690,20000
Field,35345,20020.6,35363.9,20039.6,,35354.5,20030.1,Line,35360,20000,35360,20070
Field,35363.9,20020.6,35382.9,20039.6,,35373.4,20030.1,Line,35360,20000,35360,20070
Field,35345,20039.6,35363.9,20058.5,,35354.5,20049,Line,35360,20000,35360,20070
Field,35363.9,20039.6,35373.4,20049,,35368.7,20044.3,Line,35360,20000,35360,20070
Field,35373.4,20039.6,35382.9,20049,,35378.1,20044.3,Line,35360,20000,35360,20070
Field,35363.9,20049,35373.4,20058.5,,35368.7,20053.8,Line,35360,20000,35360,20070
Field,35373.4,20049,35382.9,20058.5,,35378.1,20053.8,Line,35360,20070,35390,20070
Field,35382.9,20020.6,35392.3,20030.1,,35387.6,20025.4,Line,35360,20000,35690,20000
Field,35392.3,20020.6,35401.8,20030.1,,35397.1,20025.4,Line,35360,20000,35690,20000
Field,35382.9,20030.1,35392.3,20039.6,,35387.6,20034.8,Line,35360,20000,35360,20070
Field,35392.3,20030.1,35401.8,20039.6,,35397.1,20034.8,Line,35360,20000,35690,20000
Field,35401.8,20020.6,35420.8,20039.6,,35411.3,20030.1,Line,35360,20000,35690,20000
Field,35382.9,20039.6,35401.8,20058.5,,35392.3,20049,Line,35360,20070,35390,20070
Field,35401.8,20039.6,35420.8,20058.5,,35411.3,20049,Line,35360,20070,35390,20070
Field,35420.8,19982.8,35458.6,20020.6,,35439.7,20001.7,Line,35360,20000,35690,20000
Field,35458.6,19982.8,35496.5,20020.6,,35477.6,20001.7,Line,35360,20000,35690,20000
Field,35420.8,20020.6,35439.7,20039.6,,35430.2,20030.1,Line,35360,20000,35690,20000
Field,35439.7,20020.6,35458.6,20039.6,,35449.2,20030.1,Line,35360,20000,35690,20000
Field,35420.8,20039.6,35430.2,20049,,35425.5,20044.3,Line,35360,20070,35390,20070
Field,35430.2,20039.6,35439.7,20049,,35435,20044.3,Line,35360,20000,35690,20000
Field,35420.8,20049,35430.2,20058.5,,35425.5,20053.8,Line,35360,20070,35390,20070
Field,35430.2,20049,35439.7,20058.5,,35435,20053.8,Line,35360,20070,35390,20070
Field,35439.7,20039.6,35449.2,20049,,35444.4,20044.3,Line,35360,20000,35690,20000
Field,35449.2,20039.6,35458.6,20049,,35453.9,20044.3,Line,35480,20120,35480,20080
Field,35439.7,20049,35449.2,20058.5,,35444.4,20053.8,Line,35480,20120,35480,20080
Field,35449.2,20049,35458.6,20058.5,,35453.9,20053.8,Line,35480,20120,35480,20080
Field,35458.6,20020.6,35477.6,20039.6,,35468.1,20030.1,Line,35360,20000,35690,20000
Field,35477.6,20020.6,35496.5,20039.6,,35487,20030.1,Line,35360,20000,35690,20000
Field,35458.6,20039.6,35477.6,20058.5,,35468.1,20049,Line,35480,20120,35480,20080
Field,35477.6,20039.6,35496.5,20058.5,,35487,20049,Line,35480,20120,35480,20080
Field,35496.5,19907,35572.2,19982.8,,35534.4,19944.9,Line,35360,20000,35690,20000
Field,35572.2,19907,35648,19982.8,,35610.1,19944.9,Line,35360,20000,35690,20000
Field,35496.5,19982.8,35534.4,20020.6,,35515.4,20001.7,Line,35360,20000,35690,20000
Field,35534.4,19982.8,35572.2,20020.6,,35553.3,20001.7,Line,35360,20000,35690,20000
Field,35496.5,20020.6,35515.4,20039.6,,35506,20030.1,Line,35360,20000,35690,20000
Field,35515.4,20020.6,35534.4,20039.6,,35524.9,20030.1,Line,35360,20000,35690,20000
Field,35496.5,20039.6,35506,20049,,35501.2,20044.3,Line,35480,20120,35480,20080
Field,35506,20039.6,35515.4,20049,,35510.7,20044.3,Line,35360,20000,35690,20000
Field,35496.5,20049,35506,20058.5,,35501.2,20053.8,Line,35480,20120,35480,20080
Field,35506,20049,35515.4,20058.5,,35510.7,20053.8,Line,35560,20080,35540,20080
Field,35515.4,20039.6,35534.4,20058.5,,35524.9,20049,Line,35560,20080,35540,20080
Field,35534.4,20020.6,35553.3,20039.6,,35543.8,20030.1,Line,35360,20000,35690,20000
Field,35553.3,20020.6,35572.2,20039.6,,35562.8,20030.1,Line,35360,20000,35690,20000
Field,35534.4,20039.6,35553.3,20058.5,,35543.8,20049,Line,35560,20080,35540,20080
Field,35553.3,20039.6,35562.8,20049,,35558,20044.3,Line,35560,20080,35540,20080
Field,35562.8,20039.6,35572.2,20049,,35567.5,20044.3,Line,35560,20120,35560,20080
Field,35553.3,20049,35562.8,20058.5,,35558,20053.8,Line,35560,20080,35540,20080
Field,35562.8,20049,35572.2,20058.5,,35567.5,20053.8,Line,35560,20120,35560,20080
Field,35572.2,19982.8,35610.1,20020.6,,35591.2,20001.7,Line,35360,20000,35690,20000
Field,35610.1,19982.8,35648,20020.6,,35629.1,20001.7,Line,35360,20000,35690,20000
Field,35572.2,20020.6,35591.2,20039.6,,35581.7,20030.1,Line,35360,20000,35690,20000
Field,35591.2,20020.6,35610.1,20039.6,,35600.7,20030.1,Line,35360,20000,35690,20000
Field,35572.2,20039.6,35581.7,20049,,35577,20044.3,Line,35560,20120,35560,20080
Field,35581.7,20039.6,35591.2,20049,,35586.5,20044.3,Line,35360,20000,35690,20000
Field,35572.2,20049,35581.7,20058.5,,35577,20053.8,Line,35560,20120,35560,20080
Field,35581.7,20049,35591.2,20058.5,,35586.5,20053.8,Line,35560,20120,35560,20080
Field,35591.2,20039.6,35600.7,20049,,35595.9,20044.3,Line,35360,20000,35690,20000
Field,35600.7,20039.6,35610.1,20049,,35605.4,20044.3,Line,35360,20000,35690,20000
Field,35591.2,20049,35600.7,20058.5,,35595.9,20053.8,Line,35560,20120,35560,20080
Field,35600.7,20049,35610.1,20058.5,,35605.4,20053.8,Line,35560,20120,35560,20080
Field,35610.1,20020.6,35629.1,20039.6,,35619.6,20030.1,Line,35360,20000,35690,20000
Field,35629.1,20020.6,35648,20039.6,,35638.5,20030.1,Line,35360,20000,35690,20000
Field,35610.1,20039.6,35629.1,20058.5,,35619.6,20049,Line,35360,20000,35690,20000
Field,35629.1,20039.6,35638.5,20049,,35633.8,20044.3,Line,35360,20000,35690,20000
Field,35638.5,20039.6,35648,20049,,35643.3,20044.3,Line,35360,20000,35690,20000
Field,35629.1,20049,35638.5,20058.5,,35633.8,20053.8,Line,35360,20000,35690,20000
Field,35638.5,20049,35648,20058.5,,35643.3,20053.8,Line,35690,20000,35690,20120
Field,35345,20058.5,35354.5,20068,,35349.7,20063.2,Line,35360,20000,35360,20070
Field,35354.5,20058.5,35363.9,20068,,35359.2,20063.2,Line,35360,20000,35360,20070
Field,35345,20068,35354.5,20077.4,,35349.7,20072.7,Line,35360,20070,35360,20110
Field,35354.5,20068,35363.9,20077.4,,35359.2,20072.7,Line,35360,20070,35360,20110
Field,35363.9,20058.5,35382.9,20077.4,,35373.4,20068,Line,35360,20070,35390,20070
Field,35345,20077.4,35363.9,20096.4,,35354.5,20086.9,Line,35360,20070,35360,20110
Field,35363.9,20077.4,35373.4,20086.9,,35368.7,20082.2,Line,35360,20070,35360,20110
Field,35373.4,20077.4,35382.9,20086.9,,35378.1,20082.2,Line,35360,20070,35390,20070
Field,35363.9,20086.9,35373.4,20096.4,,35368.7,20091.6,Line,35360,20070,35360,20110
Field,35373.4,20086.9,35382.9,20096.4,,35378.1,20091.6,Line,35360,20070,35360,20110
Field,35382.9,20058.5,35401.8,20077.4,,35392.3,20068,Line,35360,20070,35390,20070
Field,35401.8,20058.5,35420.8,20077.4,,35411.3,20068,Line,35360,20070,35390,20070
Field,35382.9,20077.4,35392.3,20086.9,,35387.6,20082.2,Line,35360,20070,35390,20070
Field,35392.3,20077.4,35401.8,20086.9,,35397.1,20082.2,Line,35360,20070,35390,20070
Field,35382.9,20086.9,35392.3,20096.4,,35387.6,20091.6,Line,35360,20110,35390,20110
Field,35392.3,20086.9,35401.8,20096.4,,35397.1,20091.6,Line,35360,20110,35390,20110
Field,35401.8,20077.4,35411.3,20086.9,,35406.5,20082.2,Line,35360,20070,35390,20070
Field,35411.3,20077.4,35420.8,20086.9,,35416,20082.2,Line,35360,20070,35390,20070
Field,35401.8,20086.9,35411.3,20096.4,,35406.5,20091.6,Line,35360,20110,35390,20110
Field,35411.3,20086.9,35420.8,20096.4,,35416,20091.6,Line,35360,20110,35390,20110
Field,35345,20096.4,35354.5,20105.8,,35349.7,20101.1,Line,35360,20110,35310,20110
Field,35354.5,20096.4,35363.9,20105.8,,35359.2,20101.1,Line,35360,20070,35360,20110
Field,35345,20105.8,35354.5,20115.3,,35349.7,20110.6,Line,35360,20110,35310,20110
Field,35354.5,20105.8,35363.9,20115.3,,35359.2,20110.6,Line,35360,20110,35310,20110
Field,35363.9,20096.4,35373.4,20105.8,,35368.7,20101.1,Line,35360,20070,35360,20110
Field,35373.4,20096.4,35382.9,20105.8,,35378.1,20101.1,Line,35360,20110,35390,20110
Field,35363.9,20105.8,35373.4,20115.3,,35368.7,20110.6,Line,35360,20110,35390,20110
Field,35373.4,20105.8,35382.9,20115.3,,35378.1,20110.6,Line,35360,20110,35390,20110
Field,35345,20115.3,35363.9,20134.2,,35354.5,20124.8,Line,35360,20110,35310,20110
Field,35363.9,20115.3,35382.9,20134.2,,35373.4,20124.8,Line,35360,20110,35390,20110
Field,35382.9,20096.4,35420.8,20134.2,,35401.8,20115.3,Line,35360,20110,35390,20110
Field,35420.8,20058.5,35439.7,20077.4,,35430.2,20068,Line,35360,20070,35390,20070
Field,35439.7,20058.5,35458.6,20077.4,,35449.2,20068,Line,35480,20120,35480,20080
Field,35420.8,20077.4,35430.2,20086.9,,35425.5,20082.2,Line,35360,20070,35390,20070
Field,35430.2,20077.4,35439.7,20086.9,,35435,20082.2,Line,35480,20120,35480,20080
Field,35420.8,20086.9,35430.2,20096.4,,35425.5,20091.6,Line,35360,20110,35390,20110
Field,35430.2,20086.9,35439.7,20096.4,,35435,20091.6,Line,35480,20120,35480,20080
Field,35439.7,20077.4,35458.6,20096.4,,35449.2,20086.9,Line,35480,20120,35480,20080
Field,35458.6,20058.5,35496.5,20096.4,,35477.6,20077.4,Line,35480,20120,35480,20080
Field,35420.8,20096.4,35430.2,20105.8,,35425.5,20101.1,Line,35360,20110,35390,20110
Field,35430.2,20096.4,35439.7,20105.8,,35435,20101.1,Line,35480,20120,35480,20080
Field,35420.8,20105.8,35430.2,20115.3,,35425.5,20110.6,Line,35360,20110,35390,20110
Field,35430.2,20105.8,35439.7,20115.3,,35435,20110.6,Line,35360,20110,35390,20110
Field,35439.7,20096.4,35458.6,20115.3,,35449.2,20105.8,Line,35480,20120,35480,20080
Field,35420.8,20115.3,35430.2,20124.8,,35425.5,20120,Line,35360,20110,35390,20110
Field,35430.2,20115.3,35439.7,20124.8,,35435,20120,Line,35480,20120,35480,20130
Field,35420.8,20124.8,35430.2,20134.2,,35425.5,20129.5,Line,35360,20110,35390,20110
Field,35430.2,20124.8,35439.7,20134.2,,35435,20129.5,Line,35480,20120,35480,20130
Field,35439.7,20115.3,35458.6,20134.2,,35449.2,20124.8,Line,35480,20120,35480,20130
Field,35458.6,20096.4,35477.6,20115.3,,35468.1,20105.8,Line,35480,20120,35480,20080
Field,35477.6,20096.4,35487,20105.8,,35482.3,20101.1,Line,35480,20120,35480,20080
Field,35487,20096.4,35496.5,20105.8,,35491.8,20101.1,Line,35480,20120,35480,20080
Field,35477.6,20105.8,35487,20115.3,,35482.3,20110.6,Line,35480,20120,35480,20080
Field,35487,20105.8,35496.5,20115.3,,35491.8,20110.6,Line,35540,20120,35480,20120
Field,35458.6,20115.3,35477.6,20134.2,,35468.1,20124.8,Line,35480,20120,35480,20130
Field,35477.6,20115.3,35487,20124.8,,35482.3,20120,Line,35540,20120,35480,20120
Field,35487,20115.3,35496.5,20124.8,,35491.8,20120,Line,35540,20120,35480,20120
Field,35477.6,20124.8,35487,20134.2,,35482.3,20129.5,Line,35480,20120,35480,20130
Field,35487,20124.8,35496.5,20134.2,,35491.8,20129.5,Line,35540,20120,35480,20120
Field,35345,20134.2,35354.5,20143.7,,35349.7,20139,Line,35360,20110,35310,20110
Field,35354.5,20134.2,35363.9,20143.7,,35359.2,20139,Line,35360,20110,35310,20110
Field,35345,20143.7,35354.5,20153.2,,35349.7,20148.5,Line,35360,20110,35310,20110
Field,35354.5,20143.7,35363.9,20153.2,,35359.2,20148.5,Line,35380,20290,35380,20180
Field,35363.9,20134.2,35373.4,20143.7,,35368.7,20139,Line,35360,20110,35390,20110
Field,35373.4,20134.2,35382.9,20143.7,,35378.1,20139,Line,35360,20110,35390,20110
Field,35363.9,20143.7,35373.4,20153.2,,35368.7,20148.5,Line,35380,20290,35380,20180
Field,35373.4,20143.7,35382.9,20153.2,,35378.1,20148.5,Line,35380,20290,35380,20180
Field,35345,20153.2,35363.9,20172.1,,35354.5,20162.7,Line,35380,20290,35380,20180
Field,35363.9,20153.2,35382.9,20172.1,,35373.4,20162.7,Line,35380,20290,35380,20180
Field,35382.9,20134.2,35392.3,20143.7,,35387.6,20139,Line,35360,20110,35390,20110
Field,35392.3,20134.2,35401.8,20143.7,,35397.1,20139,Line,35360,20110,35390,20110
Field,35382.9,20143.7,35392.3,20153.2,,35387.6,20148.5,Line,35380,20180,35420,20180
Field,35392.3,20143.7,35401.8,20153.2,,35397.1,20148.5,Line,35380,20180,35420,20180
Field,35401.8,20134.2,35411.3,20143.7,,35406.5,20139,Line,35360,20110,35390,20110
Field,35411.3,20134.2,35420.8,20143.7,,35416,20139,Line,35360,20110,35390,20110
Field,35401.8,20143.7,35411.3,20153.2,,35406.5,20148.5,Line,35380,20180,35420,20180
Field,35411.3,20143.7,35420.8,20153.2,,35416,20148.5,Line,35380,20180,35420,20180
Field,35382.9,20153.2,35401.8,20172.1,,35392.3,20162.7,Line,35380,20180,35420,20180
Field,35401.8,20153.2,35420.8,20172.1,,35411.3,20162.7,Line,35380,20180,35420,20180
Field,35345,20172.1,35382.9,20210,,35363.9,20191.1,Line,35380,20290,35380,20180
Field,35382.9,20172.1,35401.8,20191.1,,35392.3,20181.6,Line,35380,20180,35420,20180
Field,35401.8,20172.1,35420.8,20191.1,,35411.3,20181.6,Line,35380,20180,35420,20180
Field,35382.9,20191.1,35392.3,20200.5,,35387.6,20195.8,Line,35380,20290,35380,20180
Field,35392.3,20191.1,35401.8,20200.5,,35397.1,20195.8,Line,35380,20180,35420,20180
Field,35382.9,20200.5,35392.3,20210,,35387.6,20205.3,Line,35380,20290,35380,20180
Field,35392.3,20200.5,35401.8,20210,,35397.1,20205.3,Line,35380,20290,35380,20180
Field,35401.8,20191.1,35420.8,20210,,35411.3,20200.5,Line,35380,20180,35420,20180
Field,35420.8,20134.2,35439.7,20153.2,,35430.2,20143.7,Line,35380,20180,35420,20180
Field,35439.7,20134.2,35449.2,20143.7,,35444.4,20139,Line,35480,20120,35480,20130
Field,35449.2,20134.2,35458.6,20143.7,,35453.9,20139,Line,35480,20120,35480,20130
Field,35439.7,20143.7,35449.2,20153.2,,35444.4,20148.5,Line,35380,20180,35420,20180
Field,35449.2,20143.7,35458.6,20153.2,,35453.9,20148.5,Line,35480,20120,35480,20130
Field,35420.8,20153.2,35439.7,20172.1,,35430.2,20162.7,Line,35380,20180,35420,20180
Field,35439.7,20153.2,35449.2,20162.7,,35444.4,20157.9,Line,35380,20180,35420,20180
Field,35449.2,20153.2,35458.6,20162.7,,35453.9,20157.9,Line,35560,20180,35480,20180
Field,35439.7,20162.7,35449.2,20172.1,,35444.4,20167.4,Line,35380,20180,35420,20180
Field,35449.2,20162.7,35458.6,20172.1,,35453.9,20167.4,Line,35560,20180,35480,20180
Field,35458.6,20134.2,35477.6,20153.2,,35468.1,20143.7,Line,35480,20120,35480,20130
Field,35477.6,20134.2,35496.5,20153.2,,35487,20143.7,Line,35480,20120,35480,20130
Field,35458.6,20153.2,35477.6,20172.1,,35468.1,20162.7,Line,35560,20180,35480,20180
Field,35477.6,20153.2,35496.5,20172.1,,35487,20162.7,Line,35560,20180,35480,20180
Field,35420.8,20172.1,35439.7,20191.1,,35430.2,20181.6,Line,35380,20180,35420,20180
Field,35439.7,20172.1,35449.2,20181.6,,35444.4,20176.9,Line,35380,20180,35420,20180
Field,35449.2,20172.1,35458.6,20181.6,,35453.9,20176.9,Line,35560,20180,35480,20180
Field,35439.7,20181.6,35449.2,20191.1,,35444.4,20186.3,Line,35380,20180,35420,20180
Field,35449.2,20181.6,35458.6,20191.1,,35453.9,20186.3,Line,35560,20180,35480,20180
Field,35420.8,20191.1,35439.7,20210,,35430.2,20200.5,Line,35380,20180,35420,20180
Field,35439.7,20191.1,35449.2,20200.5,,35444.4,20195.8,Line,35380,20180,35420,20180
Field,35449.2,20191.1,35458.6,20200.5,,35453.9,20195.8,Line,35560,20180,35480,20180
Field,35439.7,20200.5,35449.2,20210,,35444.4,20205.3,Line,35380,20180,35420,20180
Field,35449.2,20200.5,35458.6,20210,,35453.9,20205.3,Line,35480,20290,35480,20230
Field,35458.6,20172.1,35477.6,20191.1,,35468.1,20181.6,Line,35560,20180,35480,20180
Field,35477.6,20172.1,35496.5,20191.1,,35487,20181.6,Line,35560,20180,35480,20180
Field,35458.6,20191.1,35468.1,20200.5,,35463.4,20195.8,Line,35560,20180,35480,20180
Field,35468.1,20191.1,35477.6,20200.5,,35472.8,20195.8,Line,35560,20180,35480,20180
Field,35458.6,20200.5,35468.1,20210,,35463.4,20205.3,Line,35480,20290,35480,20230
Field,35468.1,20200.5,35477.6,20210,,35472.8,20205.3,Line,35480,20290,35480,20230
Field,35477.6,20191.1,35487,20200.5,,35482.3,20195.8,Line,35560,20180,35480,20180
Field,35487,20191.1,35496.5,20200.5,,35491.8,20195.8,Line,35560,20180,35480,20180
Field,35477.6,20200.5,35487,20210,,35482.3,20205.3,Line,35480,20290,35480,20230
Field,35487,20200.5,35496.5,20210,,35491.8,20205.3,Line,35560,20180,35480,20180
Field,35496.5,20058.5,35506,20068,,35501.2,20063.2,Line,35480,20120,35480,20080
Field,35506,20058.5,35515.4,20068,,35510.7,20063.2,Line,35560,20080,35540,20080
Field,35496.5,20068,35506,20077.4,,35501.2,20072.7,Line,35480,20120,35480,20080
Field,35506,20068,35515.4,20077.4,,35510.7,20072.7,Line,35560,20080,35540,20080
Field,35515.4,20058.5,35534.4,20077.4,,35524.9,20068,Line,35560,20080,35540,20080
Field,35496.5,20077.4,35506,20086.9,,35501.2,20082.2,Line,35480,20120,35480,20080
Field,35506,20077.4,35515.4,20086.9,,35510.7,20082.2,Line,35540,20080,35540,20120
Field,35496.5,20086.9,35506,20096.4,,35501.2,20091.6,Line,35480,20120,35480,20080
Field,35506,20086.9,35515.4,20096.4,,35510.7,20091.6,Line,35540,20120,35480,20120
Field,35515.4,20077.4,35534.4,20096.4,,35524.9,20086.9,Line,35540,20080,35540,20120
Field,35534.4,20058.5,35553.3,20077.4,,35543.8,20068,Line,35560,20080,35540,20080
Field,35553.3,20058.5,35562.8,20068,,35558,20063.2,Line,35560,20080,35540,20080
Field,35562.8,20058.5,35572.2,20068,,35567.5,20063.2,Line,35560,20120,35560,20080
Field,35553.3,20068,35562.8,20077.4,,35558,20072.7,Line,35560,20080,35540,20080
Field,35562.8,20068,35572.2,20077.4,,35567.5,20072.7,Line,35560,20120,35560,20080
Field,35534.4,20077.4,35543.8,20086.9,,35539.1,20082.2,Line,35540,20080,35540,20120
Field,35543.8,20077.4,35553.3,20086.9,,35548.6,20082.2,Line,35560,20080,35540,20080
Field,35534.4,20086.9,35543.8,20096.4,,35539.1,20091.6,Line,35540,20080,35540,20120
Field,35543.8,20086.9,35553.3,20096.4,,35548.6,20091.6,Line,35540,20080,35540,20120
Field,35553.3,20077.4,35572.2,20096.4,,35562.8,20086.9,Line,35560,20120,35560,20080
Field,35496.5,20096.4,35515.4,20115.3,,35506,20105.8,Line,35540,20120,35480,20120
Field,35515.4,20096.4,35524.9,20105.8,,35520.2,20101.1,Line,35540,20120,35480,20120
Field,35524.9,20096.4,35534.4,20105.8,,35529.6,20101.1,Line,35540,20080,35540,20120
Field,35515.4,20105.8,35524.9,20115.3,,35520.2,20110.6,Line,35540,20120,35480,20120
Field,35524.9,20105.8,35534.4,20115.3,,35529.6,20110.6,Line,35540,20120,35480,20120
Field,35496.5,20115.3,35515.4,20134.2,,35506,20124.8,Line,35540,20120,35480,20120
Field,35515.4,20115.3,35534.4,20134.2,,35524.9,20124.8,Line,35540,20120,35480,20120
Field,35534.4,20096.4,35553.3,20115.3,,35543.8,20105.8,Line,35540,20080,35540,20120
Field,35553.3,20096.4,35572.2,20115.3,,35562.8,20105.8,Line,35560,20120,35560,20080
Field,35534.4,20115.3,35543.8,20124.8,,35539.1,20120,Line,35540,20120,35480,20120
Field,35543.8,20115.3,35553.3,20124.8,,35548.6,20120,Line,35560,20120,35540,20120
Field,35534.4,20124.8,35543.8,20134.2,,35539.1,20129.5,Line,35540,20120,35480,20120
Field,35543.8,20124.8,35553.3,20134.2,,35548.6,20129.5,Line,35560,20120,35540,20120
Field,35553.3,20115.3,35562.8,20124.8,,35558,20120,Line,35560,20120,35540,20120
Field,35562.8,20115.3,35572.2,20124.8,,35567.5,20120,Line,35690,20120,35560,20120
Field,35553.3,20124.8,35562.8,20134.2,,35558,20129.5,Line,35560,20120,35560,20180
Field,35562.8,20124.8,35572.2,20134.2,,35567.5,20129.5,Line,35560,20120,35560,20180
Field,35572.2,20058.5,35591.2,20077.4,,35581.7,20068,Line,35560,20120,35560,20080
Field,35591.2,20058.5,35610.1,20077.4,,35600.7,20068,Line,35560,20120,35560,20080
Field,35572.2,20077.4,35591.2,20096.4,,35581.7,20086.9,Line,35560,20120,35560,20080
Field,35591.2,20077.4,35600.7,20086.9,,35595.9,20082.2,Line,35560,20120,35560,20080
Field,35600.7,20077.4,35610.1,20086.9,,35605.4,20082.2,Line,35690,20120,35560,20120
Field,35591.2,20086.9,35600.7,20096.4,,35595.9,20091.6,Line,35690,20120,35560,20120
Field,35600.7,20086.9,35610.1,20096.4,,35605.4,20091.6,Line,35690,20120,35560,20120
Field,35610.1,20058.5,35629.1,20077.4,,35619.6,20068,Line,35690,20120,35560,20120
Field,35629.1,20058.5,35638.5,20068,,35633.8,20063.2,Line,35690,20000,35690,20120
Field,35638.5,20058.5,35648,20068,,35643.3,20063.2,Line,35690,20000,35690,20120
Field,35629.1,20068,35638.5,20077.4,,35633.8,20072.7,Line,35690,20120,35560,20120
